RunId,iteration,Step,num_voters,num_candidates,influences,Turnout Percentage,Plurality Winner,IRV Winner,Approval Winner,Borda Winner,Condorcet Winner,Borda Scores,Plurality Satisfaction,IRV Satisfaction,Approval Satisfaction,Borda Satisfaction,Condorcet Satisfaction,Plurality Distance,IRV Distance,Approval Distance,Borda Distance,Condorcet Distance,Avg Vote Buying Susceptibility,Avg Popularity Influence,Avg Dynasty Preference,AgentID,Candidate Type,Candidate Dynasty,Candidate Popularity,Candidate Propensity,Candidate Engaged in Vote Buying
443,88,1,1000,5,1.5,82.69999999999999,c4,c4,c2,c4,c4,"{'c4': 2647, 'c3': 934, 'c0': 785, 'c1': 2007, 'c2': 1897}",0.7398600114773207,0.7398600114773207,0.7163600856835302,0.7398600114773207,0.7398600114773207,0.23500429720860772,0.23500429720860772,0.26972412797118533,0.23500429720860772,0.23500429720860772,0.2481551949930497,0.18869274464147678,0.15848374632117537,c0,Populist,True,0.4990411970222526,0.4237334197487143,True
443,88,1,1000,5,1.5,82.69999999999999,c4,c4,c2,c4,c4,"{'c4': 2647, 'c3': 934, 'c0': 785, 'c1': 2007, 'c2': 1897}",0.7398600114773207,0.7398600114773207,0.7163600856835302,0.7398600114773207,0.7398600114773207,0.23500429720860772,0.23500429720860772,0.26972412797118533,0.23500429720860772,0.23500429720860772,0.2481551949930497,0.18869274464147678,0.15848374632117537,c1,Populist,True,0.7010971912071058,0.516592483780224,True
443,88,1,1000,5,1.5,82.69999999999999,c4,c4,c2,c4,c4,"{'c4': 2647, 'c3': 934, 'c0': 785, 'c1': 2007, 'c2': 1897}",0.7398600114773207,0.7398600114773207,0.7163600856835302,0.7398600114773207,0.7398600114773207,0.23500429720860772,0.23500429720860772,0.26972412797118533,0.23500429720860772,0.23500429720860772,0.2481551949930497,0.18869274464147678,0.15848374632117537,c3,Conservative,False,0.07570292149824875,0.706634154771556,True
443,88,1,1000,5,1.5,82.69999999999999,c4,c4,c2,c4,c4,"{'c4': 2647, 'c3': 934, 'c0': 785, 'c1': 2007, 'c2': 1897}",0.7398600114773207,0.7398600114773207,0.7163600856835302,0.7398600114773207,0.7398600114773207,0.23500429720860772,0.23500429720860772,0.26972412797118533,0.23500429720860772,0.23500429720860772,0.2481551949930497,0.18869274464147678,0.15848374632117537,c4,Liberal,True,0.8000049762105081,0.07204812550922095,True
443,88,1,1000,5,1.5,82.69999999999999,c4,c4,c2,c4,c4,"{'c4': 2647, 'c3': 934, 'c0': 785, 'c1': 2007, 'c2': 1897}",0.7398600114773207,0.7398600114773207,0.7163600856835302,0.7398600114773207,0.7398600114773207,0.23500429720860772,0.23500429720860772,0.26972412797118533,0.23500429720860772,0.23500429720860772,0.2481551949930497,0.18869274464147678,0.15848374632117537,c2,Progressive,False,0.7144364722139631,0.15084361460365933,True
444,88,1,1000,5,2.0,80.7,c2,c2,c2,c2,c2,"{'c3': 723, 'c1': 475, 'c0': 2271, 'c4': 2119, 'c2': 2482}",0.7285332364955055,0.7285332364955055,0.7285332364955055,0.7285332364955055,0.7285332364955055,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.31899498747875005,0.25201106294692255,0.13505400718370403,c4,Conservative,False,0.8361379315248576,0.49854178854334896,True
444,88,1,1000,5,2.0,80.7,c2,c2,c2,c2,c2,"{'c3': 723, 'c1': 475, 'c0': 2271, 'c4': 2119, 'c2': 2482}",0.7285332364955055,0.7285332364955055,0.7285332364955055,0.7285332364955055,0.7285332364955055,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.31899498747875005,0.25201106294692255,0.13505400718370403,c0,Progressive,True,0.5933916459265856,0.1772012057521712,True
444,88,1,1000,5,2.0,80.7,c2,c2,c2,c2,c2,"{'c3': 723, 'c1': 475, 'c0': 2271, 'c4': 2119, 'c2': 2482}",0.7285332364955055,0.7285332364955055,0.7285332364955055,0.7285332364955055,0.7285332364955055,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.31899498747875005,0.25201106294692255,0.13505400718370403,c1,Populist,True,-0.10022476044870032,0.754794524343667,True
444,88,1,1000,5,2.0,80.7,c2,c2,c2,c2,c2,"{'c3': 723, 'c1': 475, 'c0': 2271, 'c4': 2119, 'c2': 2482}",0.7285332364955055,0.7285332364955055,0.7285332364955055,0.7285332364955055,0.7285332364955055,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.31899498747875005,0.25201106294692255,0.13505400718370403,c2,Conservative,False,0.9212064501920028,0.6874491315328026,True
444,88,1,1000,5,2.0,80.7,c2,c2,c2,c2,c2,"{'c3': 723, 'c1': 475, 'c0': 2271, 'c4': 2119, 'c2': 2482}",0.7285332364955055,0.7285332364955055,0.7285332364955055,0.7285332364955055,0.7285332364955055,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.24062105273845413,0.31899498747875005,0.25201106294692255,0.13505400718370403,c3,Progressive,True,0.1565607114645151,0.028329037359457132,True
445,89,1,1000,5,0.0,82.5,c0,c0,c0,c0,c0,"{'c2': 669, 'c3': 2162, 'c0': 2582, 'c1': 1572, 'c4': 1265}",0.7360236773760225,0.7360236773760225,0.7360236773760225,0.7360236773760225,0.7360236773760225,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.0,0.0,0.0,c0,Conservative,False,0.14620434148335937,0.6621635734733182,False
445,89,1,1000,5,0.0,82.5,c0,c0,c0,c0,c0,"{'c2': 669, 'c3': 2162, 'c0': 2582, 'c1': 1572, 'c4': 1265}",0.7360236773760225,0.7360236773760225,0.7360236773760225,0.7360236773760225,0.7360236773760225,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.0,0.0,0.0,c2,Populist,False,-0.11466695034244478,0.43701830557150756,False
445,89,1,1000,5,0.0,82.5,c0,c0,c0,c0,c0,"{'c2': 669, 'c3': 2162, 'c0': 2582, 'c1': 1572, 'c4': 1265}",0.7360236773760225,0.7360236773760225,0.7360236773760225,0.7360236773760225,0.7360236773760225,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.0,0.0,0.0,c4,Populist,False,0.8549575891271961,0.5640335577027292,False
445,89,1,1000,5,0.0,82.5,c0,c0,c0,c0,c0,"{'c2': 669, 'c3': 2162, 'c0': 2582, 'c1': 1572, 'c4': 1265}",0.7360236773760225,0.7360236773760225,0.7360236773760225,0.7360236773760225,0.7360236773760225,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.0,0.0,0.0,c3,Progressive,True,0.21655895574689232,0.1566564040334561,False
445,89,1,1000,5,0.0,82.5,c0,c0,c0,c0,c0,"{'c2': 669, 'c3': 2162, 'c0': 2582, 'c1': 1572, 'c4': 1265}",0.7360236773760225,0.7360236773760225,0.7360236773760225,0.7360236773760225,0.7360236773760225,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.21984431630491638,0.0,0.0,0.0,c1,Progressive,True,0.3378595120174317,0.15731373422456488,False
446,89,1,1000,5,0.5,81.3,c1,c1,c1,c1,c1,"{'c3': 744, 'c1': 2312, 'c4': 1590, 'c2': 1961, 'c0': 1523}",0.7680596938450507,0.7680596938450507,0.7680596938450507,0.7680596938450507,0.7680596938450507,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.08049819085435413,0.0623677267537314,0.03263496347241591,c2,Progressive,True,0.6837287976330515,0.05042364154176551,True
446,89,1,1000,5,0.5,81.3,c1,c1,c1,c1,c1,"{'c3': 744, 'c1': 2312, 'c4': 1590, 'c2': 1961, 'c0': 1523}",0.7680596938450507,0.7680596938450507,0.7680596938450507,0.7680596938450507,0.7680596938450507,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.08049819085435413,0.0623677267537314,0.03263496347241591,c4,Progressive,False,0.7282132144297209,0.0937430829165171,True
446,89,1,1000,5,0.5,81.3,c1,c1,c1,c1,c1,"{'c3': 744, 'c1': 2312, 'c4': 1590, 'c2': 1961, 'c0': 1523}",0.7680596938450507,0.7680596938450507,0.7680596938450507,0.7680596938450507,0.7680596938450507,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.08049819085435413,0.0623677267537314,0.03263496347241591,c1,Conservative,False,0.6451120964700015,0.5638654108259499,True
446,89,1,1000,5,0.5,81.3,c1,c1,c1,c1,c1,"{'c3': 744, 'c1': 2312, 'c4': 1590, 'c2': 1961, 'c0': 1523}",0.7680596938450507,0.7680596938450507,0.7680596938450507,0.7680596938450507,0.7680596938450507,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.08049819085435413,0.0623677267537314,0.03263496347241591,c0,Conservative,True,-0.27359331952205,0.5011633629951314,True
446,89,1,1000,5,0.5,81.3,c1,c1,c1,c1,c1,"{'c3': 744, 'c1': 2312, 'c4': 1590, 'c2': 1961, 'c0': 1523}",0.7680596938450507,0.7680596938450507,0.7680596938450507,0.7680596938450507,0.7680596938450507,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.1686986815489688,0.08049819085435413,0.0623677267537314,0.03263496347241591,c3,Populist,True,0.4619262792078669,0.4120425615325966,True
447,89,1,1000,5,1.0,83.1,c1,c1,c1,c1,c1,"{'c4': 583, 'c3': 1282, 'c0': 1718, 'c2': 1993, 'c1': 2734}",0.7621144828079858,0.7621144828079858,0.7621144828079858,0.7621144828079858,0.7621144828079858,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.16316688827836145,0.12366443973938873,0.09592375780568023,c4,Populist,False,0.12345856398672161,0.5652092455922854,True
447,89,1,1000,5,1.0,83.1,c1,c1,c1,c1,c1,"{'c4': 583, 'c3': 1282, 'c0': 1718, 'c2': 1993, 'c1': 2734}",0.7621144828079858,0.7621144828079858,0.7621144828079858,0.7621144828079858,0.7621144828079858,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.16316688827836145,0.12366443973938873,0.09592375780568023,c0,Progressive,True,0.19875409484611772,0.03686078160413988,True
447,89,1,1000,5,1.0,83.1,c1,c1,c1,c1,c1,"{'c4': 583, 'c3': 1282, 'c0': 1718, 'c2': 1993, 'c1': 2734}",0.7621144828079858,0.7621144828079858,0.7621144828079858,0.7621144828079858,0.7621144828079858,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.16316688827836145,0.12366443973938873,0.09592375780568023,c1,Liberal,True,0.4331707028567906,0.03959636249135841,True
447,89,1,1000,5,1.0,83.1,c1,c1,c1,c1,c1,"{'c4': 583, 'c3': 1282, 'c0': 1718, 'c2': 1993, 'c1': 2734}",0.7621144828079858,0.7621144828079858,0.7621144828079858,0.7621144828079858,0.7621144828079858,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.16316688827836145,0.12366443973938873,0.09592375780568023,c3,Populist,True,0.5715148716899636,0.7723459513839844,True
447,89,1,1000,5,1.0,83.1,c1,c1,c1,c1,c1,"{'c4': 583, 'c3': 1282, 'c0': 1718, 'c2': 1993, 'c1': 2734}",0.7621144828079858,0.7621144828079858,0.7621144828079858,0.7621144828079858,0.7621144828079858,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.19255941773828156,0.16316688827836145,0.12366443973938873,0.09592375780568023,c2,Conservative,True,0.5158248872287055,0.6481325794165758,True
448,89,1,1000,5,1.5,83.89999999999999,c3,c3,c1,c3,c3,"{'c0': 1091, 'c1': 1790, 'c3': 2269, 'c4': 2053, 'c2': 1187}",0.7385238125078926,0.7385238125078926,0.7313970480487747,0.7385238125078926,0.7385238125078926,0.2262259420365616,0.2262259420365616,0.24845063160990188,0.2262259420365616,0.2262259420365616,0.24111027812930996,0.19021035841234943,0.08838016897994927,c4,Conservative,True,0.5759000763554032,0.4702904006448467,True
448,89,1,1000,5,1.5,83.89999999999999,c3,c3,c1,c3,c3,"{'c0': 1091, 'c1': 1790, 'c3': 2269, 'c4': 2053, 'c2': 1187}",0.7385238125078926,0.7385238125078926,0.7313970480487747,0.7385238125078926,0.7385238125078926,0.2262259420365616,0.2262259420365616,0.24845063160990188,0.2262259420365616,0.2262259420365616,0.24111027812930996,0.19021035841234943,0.08838016897994927,c2,Liberal,False,0.19738745882749043,0.17711315595365015,True
448,89,1,1000,5,1.5,83.89999999999999,c3,c3,c1,c3,c3,"{'c0': 1091, 'c1': 1790, 'c3': 2269, 'c4': 2053, 'c2': 1187}",0.7385238125078926,0.7385238125078926,0.7313970480487747,0.7385238125078926,0.7385238125078926,0.2262259420365616,0.2262259420365616,0.24845063160990188,0.2262259420365616,0.2262259420365616,0.24111027812930996,0.19021035841234943,0.08838016897994927,c1,Progressive,False,0.5630506373136366,0.056671453299497965,True
448,89,1,1000,5,1.5,83.89999999999999,c3,c3,c1,c3,c3,"{'c0': 1091, 'c1': 1790, 'c3': 2269, 'c4': 2053, 'c2': 1187}",0.7385238125078926,0.7385238125078926,0.7313970480487747,0.7385238125078926,0.7385238125078926,0.2262259420365616,0.2262259420365616,0.24845063160990188,0.2262259420365616,0.2262259420365616,0.24111027812930996,0.19021035841234943,0.08838016897994927,c3,Conservative,True,0.5958096618794122,0.611641632828623,True
448,89,1,1000,5,1.5,83.89999999999999,c3,c3,c1,c3,c3,"{'c0': 1091, 'c1': 1790, 'c3': 2269, 'c4': 2053, 'c2': 1187}",0.7385238125078926,0.7385238125078926,0.7313970480487747,0.7385238125078926,0.7385238125078926,0.2262259420365616,0.2262259420365616,0.24845063160990188,0.2262259420365616,0.2262259420365616,0.24111027812930996,0.19021035841234943,0.08838016897994927,c0,Conservative,True,0.28526784332602206,0.6735986394999152,True
449,89,1,1000,5,2.0,84.3,c2,c2,c1,c2,c2,"{'c2': 2278, 'c1': 1697, 'c0': 455, 'c4': 2083, 'c3': 1917}",0.6932514552771443,0.6932514552771443,0.6978775868429512,0.6932514552771443,0.6932514552771443,0.2970123678371427,0.2970123678371427,0.2958756120543554,0.2970123678371427,0.2970123678371427,0.32805631376576777,0.24241271132590764,0.19993625236786422,c2,Populist,True,0.6920174984898388,0.47565076011116647,True
449,89,1,1000,5,2.0,84.3,c2,c2,c1,c2,c2,"{'c2': 2278, 'c1': 1697, 'c0': 455, 'c4': 2083, 'c3': 1917}",0.6932514552771443,0.6932514552771443,0.6978775868429512,0.6932514552771443,0.6932514552771443,0.2970123678371427,0.2970123678371427,0.2958756120543554,0.2970123678371427,0.2970123678371427,0.32805631376576777,0.24241271132590764,0.19993625236786422,c3,Populist,True,0.5844027282226087,0.7122077977958206,True
449,89,1,1000,5,2.0,84.3,c2,c2,c1,c2,c2,"{'c2': 2278, 'c1': 1697, 'c0': 455, 'c4': 2083, 'c3': 1917}",0.6932514552771443,0.6932514552771443,0.6978775868429512,0.6932514552771443,0.6932514552771443,0.2970123678371427,0.2970123678371427,0.2958756120543554,0.2970123678371427,0.2970123678371427,0.32805631376576777,0.24241271132590764,0.19993625236786422,c1,Progressive,False,0.695068037757987,0.027040921444014,True
449,89,1,1000,5,2.0,84.3,c2,c2,c1,c2,c2,"{'c2': 2278, 'c1': 1697, 'c0': 455, 'c4': 2083, 'c3': 1917}",0.6932514552771443,0.6932514552771443,0.6978775868429512,0.6932514552771443,0.6932514552771443,0.2970123678371427,0.2970123678371427,0.2958756120543554,0.2970123678371427,0.2970123678371427,0.32805631376576777,0.24241271132590764,0.19993625236786422,c4,Liberal,True,0.5617121898952921,0.1801707036157821,True
449,89,1,1000,5,2.0,84.3,c2,c2,c1,c2,c2,"{'c2': 2278, 'c1': 1697, 'c0': 455, 'c4': 2083, 'c3': 1917}",0.6932514552771443,0.6932514552771443,0.6978775868429512,0.6932514552771443,0.6932514552771443,0.2970123678371427,0.2970123678371427,0.2958756120543554,0.2970123678371427,0.2970123678371427,0.32805631376576777,0.24241271132590764,0.19993625236786422,c0,Liberal,True,-0.19792015061700252,0.08669691683659493,True
450,90,1,1000,5,0.0,83.6,c1,c1,c1,c1,c1,"{'c2': 817, 'c0': 596, 'c1': 2540, 'c4': 1907, 'c3': 2500}",0.751958593613737,0.751958593613737,0.751958593613737,0.751958593613737,0.751958593613737,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.0,0.0,0.0,c1,Liberal,True,0.6814335283481523,0.14785817912090984,False
450,90,1,1000,5,0.0,83.6,c1,c1,c1,c1,c1,"{'c2': 817, 'c0': 596, 'c1': 2540, 'c4': 1907, 'c3': 2500}",0.751958593613737,0.751958593613737,0.751958593613737,0.751958593613737,0.751958593613737,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.0,0.0,0.0,c3,Liberal,True,0.5660660736057523,0.15299215644896963,False
450,90,1,1000,5,0.0,83.6,c1,c1,c1,c1,c1,"{'c2': 817, 'c0': 596, 'c1': 2540, 'c4': 1907, 'c3': 2500}",0.751958593613737,0.751958593613737,0.751958593613737,0.751958593613737,0.751958593613737,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.0,0.0,0.0,c4,Conservative,False,0.8431241250761439,0.4535035185135792,False
450,90,1,1000,5,0.0,83.6,c1,c1,c1,c1,c1,"{'c2': 817, 'c0': 596, 'c1': 2540, 'c4': 1907, 'c3': 2500}",0.751958593613737,0.751958593613737,0.751958593613737,0.751958593613737,0.751958593613737,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.0,0.0,0.0,c2,Progressive,True,0.6242728085881095,0.11961596407696842,False
450,90,1,1000,5,0.0,83.6,c1,c1,c1,c1,c1,"{'c2': 817, 'c0': 596, 'c1': 2540, 'c4': 1907, 'c3': 2500}",0.751958593613737,0.751958593613737,0.751958593613737,0.751958593613737,0.751958593613737,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.21602000408873198,0.0,0.0,0.0,c0,Populist,True,0.9486221471750969,0.7049949830814837,False
451,90,1,1000,5,0.5,86.2,c1,c1,c1,c1,c1,"{'c0': 1730, 'c3': 1170, 'c4': 365, 'c1': 2827, 'c2': 2528}",0.7459520660397214,0.7459520660397214,0.7459520660397214,0.7459520660397214,0.7459520660397214,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.08085493051209335,0.060392755535268135,0.03721349320007085,c2,Liberal,True,0.09549326293860161,0.17335488524543155,True
451,90,1,1000,5,0.5,86.2,c1,c1,c1,c1,c1,"{'c0': 1730, 'c3': 1170, 'c4': 365, 'c1': 2827, 'c2': 2528}",0.7459520660397214,0.7459520660397214,0.7459520660397214,0.7459520660397214,0.7459520660397214,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.08085493051209335,0.060392755535268135,0.03721349320007085,c3,Progressive,True,0.4217268577690192,0.10072122469291929,True
451,90,1,1000,5,0.5,86.2,c1,c1,c1,c1,c1,"{'c0': 1730, 'c3': 1170, 'c4': 365, 'c1': 2827, 'c2': 2528}",0.7459520660397214,0.7459520660397214,0.7459520660397214,0.7459520660397214,0.7459520660397214,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.08085493051209335,0.060392755535268135,0.03721349320007085,c1,Progressive,True,0.729685979416598,0.061224441773726615,True
451,90,1,1000,5,0.5,86.2,c1,c1,c1,c1,c1,"{'c0': 1730, 'c3': 1170, 'c4': 365, 'c1': 2827, 'c2': 2528}",0.7459520660397214,0.7459520660397214,0.7459520660397214,0.7459520660397214,0.7459520660397214,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.08085493051209335,0.060392755535268135,0.03721349320007085,c0,Populist,False,0.7853812536525626,0.5141903904278241,True
451,90,1,1000,5,0.5,86.2,c1,c1,c1,c1,c1,"{'c0': 1730, 'c3': 1170, 'c4': 365, 'c1': 2827, 'c2': 2528}",0.7459520660397214,0.7459520660397214,0.7459520660397214,0.7459520660397214,0.7459520660397214,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.2207968649401627,0.08085493051209335,0.060392755535268135,0.03721349320007085,c4,Populist,False,0.45610711364253276,0.6474210411559397,True
452,90,1,1000,5,1.0,84.39999999999999,c1,c1,c1,c1,c1,"{'c2': 603, 'c4': 2271, 'c1': 2592, 'c0': 1132, 'c3': 1842}",0.7686615267651714,0.7686615267651714,0.7686615267651714,0.7686615267651714,0.7686615267651714,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.15911733923020485,0.12532894132725703,0.06743523157489559,c0,Progressive,True,0.8124068380588902,0.025090521788604738,True
452,90,1,1000,5,1.0,84.39999999999999,c1,c1,c1,c1,c1,"{'c2': 603, 'c4': 2271, 'c1': 2592, 'c0': 1132, 'c3': 1842}",0.7686615267651714,0.7686615267651714,0.7686615267651714,0.7686615267651714,0.7686615267651714,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.15911733923020485,0.12532894132725703,0.06743523157489559,c4,Liberal,True,0.6536543587480799,0.11369200549183466,True
452,90,1,1000,5,1.0,84.39999999999999,c1,c1,c1,c1,c1,"{'c2': 603, 'c4': 2271, 'c1': 2592, 'c0': 1132, 'c3': 1842}",0.7686615267651714,0.7686615267651714,0.7686615267651714,0.7686615267651714,0.7686615267651714,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.15911733923020485,0.12532894132725703,0.06743523157489559,c3,Conservative,True,0.45292643083865647,0.6505996443454816,True
452,90,1,1000,5,1.0,84.39999999999999,c1,c1,c1,c1,c1,"{'c2': 603, 'c4': 2271, 'c1': 2592, 'c0': 1132, 'c3': 1842}",0.7686615267651714,0.7686615267651714,0.7686615267651714,0.7686615267651714,0.7686615267651714,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.15911733923020485,0.12532894132725703,0.06743523157489559,c1,Liberal,True,0.7904904030898825,0.10356112267895164,True
452,90,1,1000,5,1.0,84.39999999999999,c1,c1,c1,c1,c1,"{'c2': 603, 'c4': 2271, 'c1': 2592, 'c0': 1132, 'c3': 1842}",0.7686615267651714,0.7686615267651714,0.7686615267651714,0.7686615267651714,0.7686615267651714,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.16397539419699297,0.15911733923020485,0.12532894132725703,0.06743523157489559,c2,Progressive,True,0.37142299305621473,0.13442495154296938,True
453,90,1,1000,5,1.5,83.2,c3,c3,c3,c3,c3,"{'c4': 1671, 'c2': 2001, 'c0': 830, 'c3': 2786, 'c1': 1032}",0.7121190072478764,0.7121190072478764,0.7121190072478764,0.7121190072478764,0.7121190072478764,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.24109995185953295,0.18894665608724592,0.10853185362643106,c0,Populist,True,0.16662704479817037,0.752701705780153,True
453,90,1,1000,5,1.5,83.2,c3,c3,c3,c3,c3,"{'c4': 1671, 'c2': 2001, 'c0': 830, 'c3': 2786, 'c1': 1032}",0.7121190072478764,0.7121190072478764,0.7121190072478764,0.7121190072478764,0.7121190072478764,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.24109995185953295,0.18894665608724592,0.10853185362643106,c2,Populist,True,0.8295463182629161,0.7623798359538031,True
453,90,1,1000,5,1.5,83.2,c3,c3,c3,c3,c3,"{'c4': 1671, 'c2': 2001, 'c0': 830, 'c3': 2786, 'c1': 1032}",0.7121190072478764,0.7121190072478764,0.7121190072478764,0.7121190072478764,0.7121190072478764,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.24109995185953295,0.18894665608724592,0.10853185362643106,c4,Progressive,False,0.5911223546177604,0.15809699913550182,True
453,90,1,1000,5,1.5,83.2,c3,c3,c3,c3,c3,"{'c4': 1671, 'c2': 2001, 'c0': 830, 'c3': 2786, 'c1': 1032}",0.7121190072478764,0.7121190072478764,0.7121190072478764,0.7121190072478764,0.7121190072478764,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.24109995185953295,0.18894665608724592,0.10853185362643106,c3,Conservative,True,0.7767187028168621,0.45344615351005285,True
453,90,1,1000,5,1.5,83.2,c3,c3,c3,c3,c3,"{'c4': 1671, 'c2': 2001, 'c0': 830, 'c3': 2786, 'c1': 1032}",0.7121190072478764,0.7121190072478764,0.7121190072478764,0.7121190072478764,0.7121190072478764,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.27247210036938835,0.24109995185953295,0.18894665608724592,0.10853185362643106,c1,Populist,True,0.2794869505247366,0.40598281718177054,True
454,90,1,1000,5,2.0,83.6,c0,c0,c0,c0,c0,"{'c1': 867, 'c4': 1747, 'c0': 2704, 'c3': 1800, 'c2': 1242}",0.7627179724385305,0.7627179724385305,0.7627179724385305,0.7627179724385305,0.7627179724385305,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.32587128798106824,0.24771564041014146,0.13117894327107607,c1,Conservative,False,0.32070905943134,0.747103324998291,True
454,90,1,1000,5,2.0,83.6,c0,c0,c0,c0,c0,"{'c1': 867, 'c4': 1747, 'c0': 2704, 'c3': 1800, 'c2': 1242}",0.7627179724385305,0.7627179724385305,0.7627179724385305,0.7627179724385305,0.7627179724385305,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.32587128798106824,0.24771564041014146,0.13117894327107607,c2,Progressive,True,0.7065272087097489,0.11190535878626731,True
454,90,1,1000,5,2.0,83.6,c0,c0,c0,c0,c0,"{'c1': 867, 'c4': 1747, 'c0': 2704, 'c3': 1800, 'c2': 1242}",0.7627179724385305,0.7627179724385305,0.7627179724385305,0.7627179724385305,0.7627179724385305,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.32587128798106824,0.24771564041014146,0.13117894327107607,c3,Liberal,False,0.8159085075317407,0.1041176033110911,True
454,90,1,1000,5,2.0,83.6,c0,c0,c0,c0,c0,"{'c1': 867, 'c4': 1747, 'c0': 2704, 'c3': 1800, 'c2': 1242}",0.7627179724385305,0.7627179724385305,0.7627179724385305,0.7627179724385305,0.7627179724385305,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.32587128798106824,0.24771564041014146,0.13117894327107607,c0,Liberal,False,0.8188036302552135,0.07783889246448966,True
454,90,1,1000,5,2.0,83.6,c0,c0,c0,c0,c0,"{'c1': 867, 'c4': 1747, 'c0': 2704, 'c3': 1800, 'c2': 1242}",0.7627179724385305,0.7627179724385305,0.7627179724385305,0.7627179724385305,0.7627179724385305,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.1874680479196909,0.32587128798106824,0.24771564041014146,0.13117894327107607,c4,Populist,True,0.9598985337047838,0.449769339040579,True
455,91,1,1000,5,0.0,82.1,c2,c2,c2,c2,c2,"{'c2': 2557, 'c3': 2082, 'c4': 2306, 'c0': 1126, 'c1': 139}",0.7450449916812977,0.7450449916812977,0.7450449916812977,0.7450449916812977,0.7450449916812977,0.21998371822325313,0.21998371822325313,0.21998371822325313,0.21998371822325313,0.21998371822325313,0.0,0.0,0.0,c2,Conservative,True,0.9422133936471973,0.5266582181768469,False
