RunId,iteration,Step,num_voters,num_candidates,influences,Turnout Percentage,Plurality Winner,IRV Winner,Approval Winner,Borda Winner,Condorcet Winner,Borda Scores,Plurality Satisfaction,IRV Satisfaction,Approval Satisfaction,Borda Satisfaction,Condorcet Satisfaction,Plurality Distance,IRV Distance,Approval Distance,Borda Distance,Condorcet Distance,Avg Vote Buying Susceptibility,Avg Popularity Influence,Avg Dynasty Preference,AgentID,Candidate Type,Candidate Dynasty,Candidate Popularity,Candidate Propensity,Candidate Engaged in Vote Buying
12,0,1,1000,5,1.3000000000000003,82.3,c0,c0,c0,c0,c0,"{'c0': 2327, 'c3': 1969, 'c4': 2142, 'c1': 667, 'c2': 1125}",0.7284236722577262,0.7284236722577262,0.7284236722577262,0.7284236722577262,0.7284236722577262,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.20644939868363973,0.16336160249211146,0.09225197895082078,c3,Liberal,True,0.40007114718534886,0.1760779477563807,True
12,0,1,1000,5,1.3000000000000003,82.3,c0,c0,c0,c0,c0,"{'c0': 2327, 'c3': 1969, 'c4': 2142, 'c1': 667, 'c2': 1125}",0.7284236722577262,0.7284236722577262,0.7284236722577262,0.7284236722577262,0.7284236722577262,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.20644939868363973,0.16336160249211146,0.09225197895082078,c4,Progressive,True,0.6853541726600092,0.19906719277797155,True
12,0,1,1000,5,1.3000000000000003,82.3,c0,c0,c0,c0,c0,"{'c0': 2327, 'c3': 1969, 'c4': 2142, 'c1': 667, 'c2': 1125}",0.7284236722577262,0.7284236722577262,0.7284236722577262,0.7284236722577262,0.7284236722577262,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.20644939868363973,0.16336160249211146,0.09225197895082078,c0,Conservative,True,0.4660010422939693,0.6388398619065676,True
12,0,1,1000,5,1.3000000000000003,82.3,c0,c0,c0,c0,c0,"{'c0': 2327, 'c3': 1969, 'c4': 2142, 'c1': 667, 'c2': 1125}",0.7284236722577262,0.7284236722577262,0.7284236722577262,0.7284236722577262,0.7284236722577262,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.20644939868363973,0.16336160249211146,0.09225197895082078,c1,Conservative,False,-0.03226417535882886,0.5282050381050156,True
12,0,1,1000,5,1.3000000000000003,82.3,c0,c0,c0,c0,c0,"{'c0': 2327, 'c3': 1969, 'c4': 2142, 'c1': 667, 'c2': 1125}",0.7284236722577262,0.7284236722577262,0.7284236722577262,0.7284236722577262,0.7284236722577262,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.23748433491179635,0.20644939868363973,0.16336160249211146,0.09225197895082078,c2,Conservative,True,0.46237477626364165,0.5575530448085738,True
13,0,1,1000,5,1.4000000000000001,84.2,c4,c4,c4,c4,c4,"{'c1': 1830, 'c2': 1042, 'c4': 2793, 'c3': 732, 'c0': 2023}",0.7205104256082984,0.7205104256082984,0.7205104256082984,0.7205104256082984,0.7205104256082984,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2257798907480965,0.17080749316197516,0.1310053286115941,c2,Progressive,False,0.13367669213881883,0.19549703574665847,True
13,0,1,1000,5,1.4000000000000001,84.2,c4,c4,c4,c4,c4,"{'c1': 1830, 'c2': 1042, 'c4': 2793, 'c3': 732, 'c0': 2023}",0.7205104256082984,0.7205104256082984,0.7205104256082984,0.7205104256082984,0.7205104256082984,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2257798907480965,0.17080749316197516,0.1310053286115941,c0,Liberal,True,0.2649313407691032,0.07177056785348937,True
13,0,1,1000,5,1.4000000000000001,84.2,c4,c4,c4,c4,c4,"{'c1': 1830, 'c2': 1042, 'c4': 2793, 'c3': 732, 'c0': 2023}",0.7205104256082984,0.7205104256082984,0.7205104256082984,0.7205104256082984,0.7205104256082984,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2257798907480965,0.17080749316197516,0.1310053286115941,c4,Populist,False,0.6796860327919407,0.4981717844660506,True
13,0,1,1000,5,1.4000000000000001,84.2,c4,c4,c4,c4,c4,"{'c1': 1830, 'c2': 1042, 'c4': 2793, 'c3': 732, 'c0': 2023}",0.7205104256082984,0.7205104256082984,0.7205104256082984,0.7205104256082984,0.7205104256082984,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2257798907480965,0.17080749316197516,0.1310053286115941,c3,Conservative,False,-0.18990425252676657,0.6175691486603527,True
13,0,1,1000,5,1.4000000000000001,84.2,c4,c4,c4,c4,c4,"{'c1': 1830, 'c2': 1042, 'c4': 2793, 'c3': 732, 'c0': 2023}",0.7205104256082984,0.7205104256082984,0.7205104256082984,0.7205104256082984,0.7205104256082984,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2521076752660962,0.2257798907480965,0.17080749316197516,0.1310053286115941,c1,Populist,False,0.9012750792630015,0.6745211315066375,True
14,0,1,1000,5,1.5000000000000002,81.69999999999999,c2,c2,c0,c2,c2,"{'c2': 2509, 'c4': 1955, 'c0': 1317, 'c3': 1659, 'c1': 730}",0.7032258630355669,0.7032258630355669,0.7406355951377092,0.7032258630355669,0.7032258630355669,0.2806011322189588,0.2806011322189588,0.2276406807455015,0.2806011322189588,0.2806011322189588,0.24592327876006953,0.18362621660986178,0.12885075831803816,c2,Conservative,True,0.7051621437214801,0.7215567035571782,True
14,0,1,1000,5,1.5000000000000002,81.69999999999999,c2,c2,c0,c2,c2,"{'c2': 2509, 'c4': 1955, 'c0': 1317, 'c3': 1659, 'c1': 730}",0.7032258630355669,0.7032258630355669,0.7406355951377092,0.7032258630355669,0.7032258630355669,0.2806011322189588,0.2806011322189588,0.2276406807455015,0.2806011322189588,0.2806011322189588,0.24592327876006953,0.18362621660986178,0.12885075831803816,c3,Conservative,True,0.5199036024577746,0.7012359987741863,True
14,0,1,1000,5,1.5000000000000002,81.69999999999999,c2,c2,c0,c2,c2,"{'c2': 2509, 'c4': 1955, 'c0': 1317, 'c3': 1659, 'c1': 730}",0.7032258630355669,0.7032258630355669,0.7406355951377092,0.7032258630355669,0.7032258630355669,0.2806011322189588,0.2806011322189588,0.2276406807455015,0.2806011322189588,0.2806011322189588,0.24592327876006953,0.18362621660986178,0.12885075831803816,c1,Populist,True,0.5861856713603888,0.5157892708571806,True
14,0,1,1000,5,1.5000000000000002,81.69999999999999,c2,c2,c0,c2,c2,"{'c2': 2509, 'c4': 1955, 'c0': 1317, 'c3': 1659, 'c1': 730}",0.7032258630355669,0.7032258630355669,0.7406355951377092,0.7032258630355669,0.7032258630355669,0.2806011322189588,0.2806011322189588,0.2276406807455015,0.2806011322189588,0.2806011322189588,0.24592327876006953,0.18362621660986178,0.12885075831803816,c4,Progressive,True,0.7193114427692684,0.15404573853167103,True
14,0,1,1000,5,1.5000000000000002,81.69999999999999,c2,c2,c0,c2,c2,"{'c2': 2509, 'c4': 1955, 'c0': 1317, 'c3': 1659, 'c1': 730}",0.7032258630355669,0.7032258630355669,0.7406355951377092,0.7032258630355669,0.7032258630355669,0.2806011322189588,0.2806011322189588,0.2276406807455015,0.2806011322189588,0.2806011322189588,0.24592327876006953,0.18362621660986178,0.12885075831803816,c0,Progressive,False,0.21149311503907375,0.06901656613758558,True
15,0,1,1000,5,1.6,84.1,c4,c4,c4,c1,c4,"{'c1': 2050, 'c3': 1198, 'c0': 1966, 'c2': 1193, 'c4': 2003}",0.7004387961604411,0.7004387961604411,0.7004387961604411,0.7369888158383407,0.7004387961604411,0.28620027762820466,0.28620027762820466,0.28620027762820466,0.24822151897561884,0.28620027762820466,0.26003371443649465,0.2012622061989269,0.14370096696406723,c0,Populist,True,0.6831059743235182,0.5068860674402931,True
15,0,1,1000,5,1.6,84.1,c4,c4,c4,c1,c4,"{'c1': 2050, 'c3': 1198, 'c0': 1966, 'c2': 1193, 'c4': 2003}",0.7004387961604411,0.7004387961604411,0.7004387961604411,0.7369888158383407,0.7004387961604411,0.28620027762820466,0.28620027762820466,0.28620027762820466,0.24822151897561884,0.28620027762820466,0.26003371443649465,0.2012622061989269,0.14370096696406723,c4,Populist,False,0.6576094012046785,0.7387530163241813,True
15,0,1,1000,5,1.6,84.1,c4,c4,c4,c1,c4,"{'c1': 2050, 'c3': 1198, 'c0': 1966, 'c2': 1193, 'c4': 2003}",0.7004387961604411,0.7004387961604411,0.7004387961604411,0.7369888158383407,0.7004387961604411,0.28620027762820466,0.28620027762820466,0.28620027762820466,0.24822151897561884,0.28620027762820466,0.26003371443649465,0.2012622061989269,0.14370096696406723,c3,Populist,True,0.5901302429193025,0.40800414540527824,True
15,0,1,1000,5,1.6,84.1,c4,c4,c4,c1,c4,"{'c1': 2050, 'c3': 1198, 'c0': 1966, 'c2': 1193, 'c4': 2003}",0.7004387961604411,0.7004387961604411,0.7004387961604411,0.7369888158383407,0.7004387961604411,0.28620027762820466,0.28620027762820466,0.28620027762820466,0.24822151897561884,0.28620027762820466,0.26003371443649465,0.2012622061989269,0.14370096696406723,c1,Progressive,True,0.43249379551207223,0.01248692699108589,True
15,0,1,1000,5,1.6,84.1,c4,c4,c4,c1,c4,"{'c1': 2050, 'c3': 1198, 'c0': 1966, 'c2': 1193, 'c4': 2003}",0.7004387961604411,0.7004387961604411,0.7004387961604411,0.7369888158383407,0.7004387961604411,0.28620027762820466,0.28620027762820466,0.28620027762820466,0.24822151897561884,0.28620027762820466,0.26003371443649465,0.2012622061989269,0.14370096696406723,c2,Progressive,True,0.2622247832148672,0.06825705603878045,True
16,0,1,1000,5,1.7000000000000002,83.39999999999999,c2,c2,c2,c2,c2,"{'c4': 2029, 'c0': 1073, 'c3': 404, 'c1': 1867, 'c2': 2967}",0.7135130560819413,0.7135130560819413,0.7135130560819413,0.7135130560819413,0.7135130560819413,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.28041327729436377,0.21630270977964025,0.17368187216674488,c3,Liberal,False,-0.3853264755279524,0.08537125570727935,True
16,0,1,1000,5,1.7000000000000002,83.39999999999999,c2,c2,c2,c2,c2,"{'c4': 2029, 'c0': 1073, 'c3': 404, 'c1': 1867, 'c2': 2967}",0.7135130560819413,0.7135130560819413,0.7135130560819413,0.7135130560819413,0.7135130560819413,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.28041327729436377,0.21630270977964025,0.17368187216674488,c4,Progressive,True,0.2952475008806892,0.10815409478546079,True
16,0,1,1000,5,1.7000000000000002,83.39999999999999,c2,c2,c2,c2,c2,"{'c4': 2029, 'c0': 1073, 'c3': 404, 'c1': 1867, 'c2': 2967}",0.7135130560819413,0.7135130560819413,0.7135130560819413,0.7135130560819413,0.7135130560819413,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.28041327729436377,0.21630270977964025,0.17368187216674488,c2,Populist,True,0.92558082074584,0.6552244970791747,True
16,0,1,1000,5,1.7000000000000002,83.39999999999999,c2,c2,c2,c2,c2,"{'c4': 2029, 'c0': 1073, 'c3': 404, 'c1': 1867, 'c2': 2967}",0.7135130560819413,0.7135130560819413,0.7135130560819413,0.7135130560819413,0.7135130560819413,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.28041327729436377,0.21630270977964025,0.17368187216674488,c0,Populist,True,0.27345792265490143,0.4474495424813562,True
16,0,1,1000,5,1.7000000000000002,83.39999999999999,c2,c2,c2,c2,c2,"{'c4': 2029, 'c0': 1073, 'c3': 404, 'c1': 1867, 'c2': 2967}",0.7135130560819413,0.7135130560819413,0.7135130560819413,0.7135130560819413,0.7135130560819413,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.2603691097301688,0.28041327729436377,0.21630270977964025,0.17368187216674488,c1,Liberal,False,0.2701297564874241,0.0283075008294746,True
17,0,1,1000,5,1.8000000000000003,82.89999999999999,c0,c0,c0,c0,c0,"{'c2': 1222, 'c3': 2005, 'c0': 2648, 'c1': 691, 'c4': 1724}",0.6839307468511898,0.6839307468511898,0.6839307468511898,0.6839307468511898,0.6839307468511898,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.2889300032879436,0.2252662284181689,0.15288735767902897,c4,Conservative,True,0.5137781975828797,0.7911788480209975,True
17,0,1,1000,5,1.8000000000000003,82.89999999999999,c0,c0,c0,c0,c0,"{'c2': 1222, 'c3': 2005, 'c0': 2648, 'c1': 691, 'c4': 1724}",0.6839307468511898,0.6839307468511898,0.6839307468511898,0.6839307468511898,0.6839307468511898,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.2889300032879436,0.2252662284181689,0.15288735767902897,c3,Liberal,True,0.24928216389331426,0.01298342075918928,True
17,0,1,1000,5,1.8000000000000003,82.89999999999999,c0,c0,c0,c0,c0,"{'c2': 1222, 'c3': 2005, 'c0': 2648, 'c1': 691, 'c4': 1724}",0.6839307468511898,0.6839307468511898,0.6839307468511898,0.6839307468511898,0.6839307468511898,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.2889300032879436,0.2252662284181689,0.15288735767902897,c1,Conservative,True,-0.0339265223364148,0.5199037682963591,True
17,0,1,1000,5,1.8000000000000003,82.89999999999999,c0,c0,c0,c0,c0,"{'c2': 1222, 'c3': 2005, 'c0': 2648, 'c1': 691, 'c4': 1724}",0.6839307468511898,0.6839307468511898,0.6839307468511898,0.6839307468511898,0.6839307468511898,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.2889300032879436,0.2252662284181689,0.15288735767902897,c0,Progressive,True,0.8531360520083053,0.061113013582931135,True
17,0,1,1000,5,1.8000000000000003,82.89999999999999,c0,c0,c0,c0,c0,"{'c2': 1222, 'c3': 2005, 'c0': 2648, 'c1': 691, 'c4': 1724}",0.6839307468511898,0.6839307468511898,0.6839307468511898,0.6839307468511898,0.6839307468511898,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.31835049801168874,0.2889300032879436,0.2252662284181689,0.15288735767902897,c2,Progressive,True,0.458069108697748,0.19636236869820417,True
18,0,1,1000,5,1.9000000000000001,82.89999999999999,c0,c0,c0,c0,c0,"{'c0': 2906, 'c4': 1926, 'c3': 1478, 'c1': 443, 'c2': 1537}",0.7669421322052791,0.7669421322052791,0.7669421322052791,0.7669421322052791,0.7669421322052791,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.30186590900923477,0.2361739235865172,0.13396365212630104,c0,Conservative,False,0.936657085200566,0.7166926686340476,True
18,0,1,1000,5,1.9000000000000001,82.89999999999999,c0,c0,c0,c0,c0,"{'c0': 2906, 'c4': 1926, 'c3': 1478, 'c1': 443, 'c2': 1537}",0.7669421322052791,0.7669421322052791,0.7669421322052791,0.7669421322052791,0.7669421322052791,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.30186590900923477,0.2361739235865172,0.13396365212630104,c3,Progressive,True,0.6524159658572242,0.09933415095538588,True
18,0,1,1000,5,1.9000000000000001,82.89999999999999,c0,c0,c0,c0,c0,"{'c0': 2906, 'c4': 1926, 'c3': 1478, 'c1': 443, 'c2': 1537}",0.7669421322052791,0.7669421322052791,0.7669421322052791,0.7669421322052791,0.7669421322052791,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.30186590900923477,0.2361739235865172,0.13396365212630104,c2,Progressive,False,0.642416917363072,0.1973920431926489,True
18,0,1,1000,5,1.9000000000000001,82.89999999999999,c0,c0,c0,c0,c0,"{'c0': 2906, 'c4': 1926, 'c3': 1478, 'c1': 443, 'c2': 1537}",0.7669421322052791,0.7669421322052791,0.7669421322052791,0.7669421322052791,0.7669421322052791,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.30186590900923477,0.2361739235865172,0.13396365212630104,c1,Conservative,True,-0.19928749282297886,0.45352599182939857,True
18,0,1,1000,5,1.9000000000000001,82.89999999999999,c0,c0,c0,c0,c0,"{'c0': 2906, 'c4': 1926, 'c3': 1478, 'c1': 443, 'c2': 1537}",0.7669421322052791,0.7669421322052791,0.7669421322052791,0.7669421322052791,0.7669421322052791,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.1703624461442418,0.30186590900923477,0.2361739235865172,0.13396365212630104,c4,Liberal,True,0.41636763935659893,0.15426996241199456,True
19,0,1,1000,5,2.0,83.2,c0,c0,c2,c0,c0,"{'c1': 1303, 'c2': 1247, 'c0': 2806, 'c3': 1708, 'c4': 1256}",0.7662617643623832,0.7662617643623832,0.7367657723090881,0.7662617643623832,0.7662617643623832,0.18167192787694447,0.18167192787694447,0.23280505366154766,0.18167192787694447,0.18167192787694447,0.32374279709760445,0.2536250665788582,0.18331738618358917,c3,Liberal,False,0.5946570465485268,0.12812986676160074,True
19,0,1,1000,5,2.0,83.2,c0,c0,c2,c0,c0,"{'c1': 1303, 'c2': 1247, 'c0': 2806, 'c3': 1708, 'c4': 1256}",0.7662617643623832,0.7662617643623832,0.7367657723090881,0.7662617643623832,0.7662617643623832,0.18167192787694447,0.18167192787694447,0.23280505366154766,0.18167192787694447,0.18167192787694447,0.32374279709760445,0.2536250665788582,0.18331738618358917,c2,Conservative,False,0.2738933971468902,0.5074024162889903,True
19,0,1,1000,5,2.0,83.2,c0,c0,c2,c0,c0,"{'c1': 1303, 'c2': 1247, 'c0': 2806, 'c3': 1708, 'c4': 1256}",0.7662617643623832,0.7662617643623832,0.7367657723090881,0.7662617643623832,0.7662617643623832,0.18167192787694447,0.18167192787694447,0.23280505366154766,0.18167192787694447,0.18167192787694447,0.32374279709760445,0.2536250665788582,0.18331738618358917,c1,Populist,True,0.3343599736097769,0.7781970793231834,True
19,0,1,1000,5,2.0,83.2,c0,c0,c2,c0,c0,"{'c1': 1303, 'c2': 1247, 'c0': 2806, 'c3': 1708, 'c4': 1256}",0.7662617643623832,0.7662617643623832,0.7367657723090881,0.7662617643623832,0.7662617643623832,0.18167192787694447,0.18167192787694447,0.23280505366154766,0.18167192787694447,0.18167192787694447,0.32374279709760445,0.2536250665788582,0.18331738618358917,c0,Liberal,True,0.8899634524599735,0.05502633973669187,True
19,0,1,1000,5,2.0,83.2,c0,c0,c2,c0,c0,"{'c1': 1303, 'c2': 1247, 'c0': 2806, 'c3': 1708, 'c4': 1256}",0.7662617643623832,0.7662617643623832,0.7367657723090881,0.7662617643623832,0.7662617643623832,0.18167192787694447,0.18167192787694447,0.23280505366154766,0.18167192787694447,0.18167192787694447,0.32374279709760445,0.2536250665788582,0.18331738618358917,c4,Liberal,False,0.46172047991226384,0.012661708471715216,True
20,0,1,1000,5,2.1,84.39999999999999,c4,c4,c0,c4,c4,"{'c1': 1310, 'c4': 2316, 'c3': 1490, 'c0': 1957, 'c2': 1367}",0.6937713028893974,0.6937713028893974,0.7309540456318783,0.6937713028893974,0.6937713028893974,0.2981102496827604,0.2981102496827604,0.24953459194376343,0.2981102496827604,0.2981102496827604,0.3423154719602581,0.26054274345873407,0.19685409505300225,c2,Conservative,True,0.7464913225225258,0.41514387622216975,True
20,0,1,1000,5,2.1,84.39999999999999,c4,c4,c0,c4,c4,"{'c1': 1310, 'c4': 2316, 'c3': 1490, 'c0': 1957, 'c2': 1367}",0.6937713028893974,0.6937713028893974,0.7309540456318783,0.6937713028893974,0.6937713028893974,0.2981102496827604,0.2981102496827604,0.24953459194376343,0.2981102496827604,0.2981102496827604,0.3423154719602581,0.26054274345873407,0.19685409505300225,c3,Conservative,True,0.5570012847990307,0.6056331885445578,True
20,0,1,1000,5,2.1,84.39999999999999,c4,c4,c0,c4,c4,"{'c1': 1310, 'c4': 2316, 'c3': 1490, 'c0': 1957, 'c2': 1367}",0.6937713028893974,0.6937713028893974,0.7309540456318783,0.6937713028893974,0.6937713028893974,0.2981102496827604,0.2981102496827604,0.24953459194376343,0.2981102496827604,0.2981102496827604,0.3423154719602581,0.26054274345873407,0.19685409505300225,c4,Progressive,True,0.928648869629904,0.06265247014275217,True
20,0,1,1000,5,2.1,84.39999999999999,c4,c4,c0,c4,c4,"{'c1': 1310, 'c4': 2316, 'c3': 1490, 'c0': 1957, 'c2': 1367}",0.6937713028893974,0.6937713028893974,0.7309540456318783,0.6937713028893974,0.6937713028893974,0.2981102496827604,0.2981102496827604,0.24953459194376343,0.2981102496827604,0.2981102496827604,0.3423154719602581,0.26054274345873407,0.19685409505300225,c1,Liberal,True,0.48155331993883665,0.12000743571609723,True
20,0,1,1000,5,2.1,84.39999999999999,c4,c4,c0,c4,c4,"{'c1': 1310, 'c4': 2316, 'c3': 1490, 'c0': 1957, 'c2': 1367}",0.6937713028893974,0.6937713028893974,0.7309540456318783,0.6937713028893974,0.6937713028893974,0.2981102496827604,0.2981102496827604,0.24953459194376343,0.2981102496827604,0.2981102496827604,0.3423154719602581,0.26054274345873407,0.19685409505300225,c0,Progressive,True,0.7992623601702302,0.06069920378259826,True
